Node 1;Node 2;Weight;Mentions
Fisheries;Harry;0.0;1
Hogwarts;Stan;0.0;1
Hogwarts;Rosmerta;-0.1875;1
Hogwarts;Professor;1.0;2
Ripper;Hedwig;0.0;1
Ripper;Uncle;0.0;1
Ripper;Marge;0.0583333333333;2
dully;Madam;0.55;1
dully;Hagrid;0.0563952664399;14
dully;Ron;0.103091931217;12
dully;Hippogriff;0.05;1
dully;Malfoy;0.0;1
dully;Harry;0.133333333333;3
dully;Shoulda;0.65;1
dully;Hermione;0.0;3
tremulously;Brown;0.0;2
tremulously;Neville;0.00972222222222;2
tremulously;Ron;0.0100580357143;20
tremulously;Trelawney;0.0611607142857;2
tremulously;Professor;0.00288580246914;27
tremulously;Future;-0.0833333333333;3
tremulously;Hermione;0.0111111111111;9
tremulously;Harry;0.13;5
tremulously;Seamus;-0.0833333333333;2
tremulously;airily;0.0;2
Manticore;Harry;0.05;1
Binky;Lavender;-0.10625;1
Binky;Hermione;0.0;1
Brutus;Uncle;0.06;1
confidently;Ron;0.125597993827;6
confidently;Dementors;0.0;1
confidently;Fred;-0.0638383838384;1
confidently;Wood;0.0625;4
confidently;Harry;0.130092592593;9
confidently;Hooch;0.285714285714;1
confidently;George;0.0;1
Minister;Professor;0.0318181818182;1
Minister;Cornelius;-0.0180555555556;1
Minister;Harry;0.5;1
good;Harry;0.65;1
Magic;Neville;0.233333333333;2
Magic;Don;0.233333333333;2
Magic;hastily;-0.0125;2
Magic;Black;0.475;1
Magic;Harry;0.7431875;11
Magic;Stan;0.0772581168831;12
Magic;Rosmerta;0.3125;1
Magic;Ern;0.322985714286;6
Magic;Inee;-0.075;2
Magic;Seamus;0.0541666666667;1
James;Dumbledore;0.0;1
James;Pettigrew;0.0;2
James;James;0.0;1
James;Professor;-0.0504735449735;21
James;Lupin;0.0;1
James;Hagrid;0.0;1
James;Black;-0.110956790123;9
James;Harry;0.25;2
James;Rosmerta;-0.0324626068376;13
James;White;0.0;2
James;Secret-Keeper;0.0;1
Voldemort;Gryffindor;-0.0224691358025;9
Voldemort;Ron;0.0;1
Voldemort;Lupin;0.144292091837;14
Voldemort;fiercely;0.0;1
Voldemort;Harry;0.0988159937888;23
Voldemort;Dursleys;0.125;2
I'd;Hagrid;0.0;2
I'd;shortly;0.00833333333333;2
I'd;Ron;-0.0137525252525;4
I'd;Nimbus;0.0261904761905;1
I'd;Professor;0.2;1
I'd;Dumbledore;-0.166666666667;1
I'd;Weasley;-0.25;1
I'd;Malfoy;0.65;1
I'd;Wood;-0.45;1
I'd;Snape;-0.52;2
I'd;Marge;-0.163333333333;1
I'd;Harry;0.191021825397;3
I'd;Rosmerta;-0.0690196078431;3
I'd;Hermione;-0.08;2
Aunt;Marge;0.0388864654195;9
Aunt;Drive;0.114107142857;6
Aunt;Uncle;0.0484340995597;22
Aunt;Dudley;0.135763888889;2
Aunt;Harry;-0.0686568764761;18
nearly;Lupin;-0.04;1
nearly;Harry;0.0396825396825;1
not;Ron;0.0;1
Ern;Neville;0.2;5
Ern;Magic;0.322985714286;6
Ern;Ron;0.190972222222;1
Ern;Potter;0.0;1
Ern;hastily;0.0142857142857;10
Ern;Black;0.047619047619;10
Ern;Harry;0.111245039683;13
Ern;Stan;0.0839826287658;15
Ern;Don;0.2;5
Ern;Inee;0.00178571428571;10
Menagerie;defensively;0.0;1
Menagerie;Scabbers;0.0;3
Menagerie;Ron;0.0718333333333;25
Menagerie;pompously;0.1;2
Menagerie;Weasley;0.0210419004863;18
Menagerie;Fred;0.0933333333333;5
Menagerie;Percy;-0.0416666666667;3
Menagerie;Crookshanks;-0.2;2
Menagerie;Hermione;-0.0625;2
Menagerie;Harry;0.0861111111111;9
Menagerie;Mrs;0.15;3
Menagerie;George;-0.071875;2
Malkin;Harry;0.226136363636;1
keenly;word;-0.05;2
keenly;Ron;0.119772727273;11
keenly;uncomfortably;0.0;2
keenly;Crookshanks;0.0;2
keenly;Hermione;-0.00233516483516;13
keenly;Harry;0.0;8
keenly;doubtfully;0.325;2
keenly;Professor;0.0;1
keenly;spiritedly;0.0;1
Pettigrew;Hagrid;0.0;1
Pettigrew;James;0.0;2
Pettigrew;Professor;-0.0570808080808;22
Pettigrew;Dumbledore;0.0;1
Pettigrew;Black;-0.220634920635;7
Pettigrew;Harry;0.25;2
Pettigrew;Rosmerta;-0.0348826252723;15
Pettigrew;White;0.0;2
Pettigrew;Secret-Keeper;0.0;1
pal;Malfoy;0.0;1
Penny;suddenly;0.3625;2
Penny;Thomas;0.425;1
Penny;Lupin;0.25;1
Penny;Snape;0.0453317901235;12
Penny;Hermione;-0.18;10
Potter;suddenly;0.05;1
Potter;Professor;-0.166666666667;1
Potter;Malfoy;0.0158333333333;1
Potter;Rosmerta;-0.166666666667;1
Potter;Black;0.131944444444;1
Potter;Harry;0.288020833333;2
Potter;Snape;0.0625;2
Potter;Ern;0.0;1
Potter;Hooch;0.0;1
Alley;Ron;0.0;1
Class;Snape;0.0;1
Penelope;Percy;0.4375;1
Penelope;Harry;0.0;1
tartly;Dumbledore;0.33125;4
tartly;Eye;0.8;1
tartly;Ron;0.212423941799;10
tartly;Professor;0.105125661376;12
tartly;Lupin;0.6;2
tartly;Snape;0.4;2
tartly;Hermione;0.566666666667;2
tartly;Severus;0.4;2
tartly;coldly;0.365625;2
Book;Harry;-0.0475691197691;20
London;Firstly;-0.0777777777778;2
London;Hagrid;0.0295918367347;7
London;Hermione;-0.0777777777778;2
London;Ron;0.0671506734007;12
London;Harry;-0.131111111111;5
Black;Lupin;-0.0385416666667;3
Black;Weasley;-0.0585986852654;10
Black;Inee;-0.625;1
Black;hair;0.511111111111;1
Black;Wood;0.300347222222;1
Black;Black;0.101388888889;2
Black;idly;-0.119444444444;2
Black;Rosmerta;-0.117122454751;26
Black;White;-0.220634920635;7
Black;Scabbers;0.0;1
Black;Dementors;0.0;1
Black;hastily;-0.5;1
Black;Charm;0.413888888889;1
Black;Stan;-0.05625;8
Black;Snape;-0.0952908871882;9
Black;Magic;0.475;1
Black;James;-0.110956790123;9
Black;Professor;-0.0986710205503;2
Black;Dumbledore;-0.257407407407;2
Black;You-Know-Who;0.413888888889;1
Black;Malfoy;-0.0227777777778;15
Black;Azkaban;0.166666666667;1
Black;moment;-0.0833333333333;1
Black;Hermione;-0.318107142857;4
Black;Harry;-0.533374150132;7
Black;Ern;0.047619047619;10
Black;Seamus;-0.0416666666667;2
Black;jerkily;-0.0416666666667;2
Black;Hagrid;-0.453472222222;7
Black;Ron;-0.157444166667;6
Black;Pettigrew;-0.220634920635;7
Black;Secret-Keeper;-0.0364880952381;8
Black;Potter;0.131944444444;1
Black;roughly;-0.0416666666667;2
Black;Parkinson;0.00833333333333;2
Black;Percy;-0.0258333333333;10
Black;Cornelius;0.120105820106;3
Black;Mr;-0.0555555555556;3
Black;spiritedly;-0.166666666667;1
George;pompously;0.028125;2
George;Honeydukes;0.0;1
George;irritably;0.845;1
George;Weasley;0.433597420969;19
George;Wood;0.51423125;5
George;Hufflepuff;-0.3;1
George;It'd;0.25;1
George;Dad;-0.133333333333;1
George;defensively;-0.14375;1
George;Gryffindor;0.125;5
George;Scabbers;-0.0479166666667;3
George;Alicia;0.0;3
George;Fred;0.168629415897;11
George;Filch;-0.616666666667;1
George;Diggory;0.35;1
George;confidently;0.0;1
George;solemnly;0.156060606061;3
George;Crookshanks;-0.271875;2
George;Hermione;0.148376540043;6
George;Harry;0.431679701741;15
George;Hooch;0.142857142857;2
George;Mrs;0.102083333333;3
George;Menagerie;-0.071875;2
George;Ron;-0.0257492135588;30
George;Lupin;-0.125;3
George;Parkinson;0.0181818181818;2
George;Percy;-0.42875;4
George;briskly;0.128571428571;3
Fubster;Uncle;-0.21875;1
Fubster;Marge;-0.169166666667;2
calmly;Neville;0.198177083333;8
calmly;Lupin;0.0639448773449;15
calmly;uncertainly;0.0;1
calmly;Hermione;0.158912037037;3
calmly;Harry;0.0;1
calmly;Boggart;-0.0625;2
Willow;Lupin;-0.04;1
Willow;Ron;0.0;1
Willow;Harry;-0.195634920635;2
Honeydukes;Lupin;0.114955357143;8
Honeydukes;George;0.0;1
Honeydukes;Harry;0.386734693878;2
uncomfortably;word;-0.05;2
uncomfortably;Ron;0.119772727273;11
uncomfortably;keenly;0.0;2
uncomfortably;Professor;0.0;1
uncomfortably;Crookshanks;0.0;2
uncomfortably;Hermione;-0.00233516483516;13
uncomfortably;Harry;0.0;8
uncomfortably;doubtfully;0.325;2
uncomfortably;spiritedly;0.0;1
Tom;Stan;-0.0155418556311;27
Tom;Drive;0.0;1
Tom;Harry;0.0385534769463;28
Weasley;huffily;0.172222222222;12
Weasley;pompously;0.0321530115975;18
Weasley;irritably;0.0;1
Weasley;Crookshanks;-0.00118032173588;18
Weasley;Wood;0.28125;3
Weasley;Black;-0.0585986852654;10
Weasley;Ginny;0.0458333333333;8
Weasley;Albus;0.285714285714;1
Weasley;defensively;0.0222796593385;17
Weasley;Scabbers;0.0199344320397;19
Weasley;Fred;0.0865903078403;22
Weasley;Ministry;-0.2;2
Weasley;Prophet;-0.0477272727273;1
Weasley;Mrs;0.043618642566;19
Weasley;I'd;-0.25;1
Weasley;Hermione;0.114443041315;20
Weasley;Harry;0.118647188565;29
Weasley;Menagerie;0.0210419004863;18
Weasley;Hagrid;0.0;1
Weasley;Ron;0.0381807036272;45
Weasley;Percy;0.0759976975933;20
Weasley;George;0.433597420969;19
Weasley;Mr;0.187485119048;5
Inee;Magic;-0.075;2
Inee;hastily;-0.5625;2
Inee;Black;-0.625;1
Inee;Harry;-0.15625;4
Inee;Stan;-0.117857142857;7
Inee;Ern;0.00178571428571;10
hair;Black;0.511111111111;1
Invisibility;Hagrid;0.5;1
irritably;Scabbers;0.0;1
irritably;Ron;-0.00930555555556;10
irritably;Weasley;0.0;1
irritably;Fred;0.0625;5
irritably;Wood;0.421875;2
irritably;Hermione;0.0536111111111;10
irritably;Harry;0.0;2
irritably;George;0.845;1
Longbottom;moment;-0.2;1
Longbottom;Harry;0.0;1
Crabbe;Madam;-0.132083333333;8
Crabbe;quietly;0.35;1
Crabbe;Hagrid;0.158776844071;17
Crabbe;Parvati;-0.075;2
Crabbe;Ron;-0.0318321428571;7
Crabbe;Pomfrey;0.0;2
Crabbe;Professor;0.0982142857143;4
Crabbe;Yeh;0.175;2
Crabbe;Lavender;0.175;2
Crabbe;Hippogriff;0.15;2
Crabbe;Malfoy;0.280904961011;6
Crabbe;Harry;-0.00971906565657;4
Crabbe;Hall;0.129064360119;2
Crabbe;Hermione;-0.016875;5
defensively;Menagerie;0.0;1
defensively;Scabbers;0.0;2
defensively;Ron;0.0748263888889;24
defensively;pompously;0.2;1
defensively;Weasley;0.0222796593385;17
defensively;Fred;0.116666666667;4
defensively;Percy;-0.0416666666667;3
defensively;Crookshanks;-0.4;1
defensively;Hermione;-0.125;1
defensively;Harry;0.096875;8
defensively;Mrs;0.225;2
defensively;George;-0.14375;1
Scabbers;defensively;0.0;2
Scabbers;Menagerie;0.0;3
Scabbers;Ron;0.0744821540843;15
Scabbers;pompously;0.0666666666667;3
Scabbers;Egypt;0.0;1
Scabbers;irritably;0.0;1
Scabbers;Weasley;0.0199344320397;19
Scabbers;Crookshanks;-0.133333333333;3
Scabbers;Fred;0.0583333333333;7
Scabbers;Percy;-0.03125;4
Scabbers;simply;0.0;1
Scabbers;Hermione;0.108333333333;7
Scabbers;Harry;0.137447546898;6
Scabbers;Black;0.0;1
Scabbers;Mrs;0.1125;4
Scabbers;George;-0.0479166666667;3
huffily;Mr;0.275;6
huffily;Ginny;0.266666666667;6
huffily;Weasley;0.172222222222;12
huffily;Ron;0.275;6
huffily;Harry;0.177551020408;14
Nimbus;I'd;0.0261904761905;1
Nimbus;Quidditch;0.0261904761905;1
Nimbus;Ron;0.0;2
Nimbus;Professor;0.000238095238095;5
Nimbus;Harry;-0.1;4
Nimbus;Fred;0.0;1
Nimbus;Wood;0.0;5
Nimbus;Snitch;0.0261904761905;1
normal;Rosmerta;-0.101225490196;1
hastily;Magic;-0.0125;2
hastily;Inee;-0.5625;2
hastily;Black;-0.5;1
hastily;Harry;-0.125;4
hastily;Stan;-0.1;7
hastily;Ern;0.0142857142857;10
Filch;truthfully;0.0;1
Filch;Ron;0.0;1
Filch;Hogsmeade;-0.146875;1
Filch;Lupin;0.0673333333333;2
Filch;Grindylow;-0.155555555556;1
Filch;Fred;0.122077922078;1
Filch;Colin;0.0;1
Filch;Hagrid;0.0;1
Filch;slowly;0.0;1
Filch;Hermione;0.0296173469388;8
Filch;Boggart;0.0;1
Filch;Harry;-0.152831363323;24
Filch;Snape;0.475;2
Filch;Lady;0.0;1
Filch;George;-0.616666666667;1
Filch;Powder;-0.146875;1
Diggory;Ron;0.5;1
Diggory;Firebolt;0.5;1
Diggory;Malfoy;0.1;1
Diggory;Wood;-0.04;2
Diggory;Harry;0.0;4
Diggory;heartily;0.285714285714;3
Diggory;George;0.35;1
Bilius;Professor;-0.673611111111;1
Severus;Lupin;0.2;2
Severus;Eye;0.0;1
Severus;Ron;0.132423941799;10
Severus;tartly;0.4;2
Severus;Professor;0.038458994709;12
Severus;Dumbledore;0.13125;4
Severus;Snape;0.0;2
Severus;Hermione;0.166666666667;2
Severus;coldly;-0.034375;2
Prefects;Professor;0.22;1
Grim;Hermione;-0.20612244898;1
Grim;Ron;0.0;1
airily;Brown;0.0;2
airily;Neville;0.00972222222222;2
airily;Ron;0.0100580357143;20
airily;Trelawney;0.0611607142857;2
airily;Professor;0.00288580246914;27
airily;Future;-0.0833333333333;3
airily;Hermione;0.0111111111111;9
airily;Harry;0.13;5
airily;tremulously;0.0;2
airily;Seamus;-0.0833333333333;2
Kep;quietly;-1.0;1
Kep;Hagrid;0.00393217893218;11
Kep;Committee;-1.0;1
Kep;Ron;-0.0011544011544;11
Kep;Norbert;-0.5;2
Kep;Dementors;-0.5;2
Kep;Hermione;-0.422685185185;3
Kep;Buckbeak;-0.166666666667;3
Kep;thoughtfully;-1.0;1
Kep;Christmas;-0.5;2
Neville;brightly;-0.078125;8
Neville;calmly;0.198177083333;8
Neville;Parvati;0.0;1
Neville;Lupin;0.100803518353;11
Neville;Firebolt;-0.0648148148148;3
Neville;stubbornly;0.0;1
Neville;Don;0.0;2
Neville;Brown;0.00972222222222;2
Neville;Dementors;-0.0972222222222;2
Neville;eagerly;-0.0648148148148;3
Neville;Snape;0.0329166666667;10
Neville;defiantly;-0.0648148148148;3
Neville;Stan;-0.00876984126984;10
Neville;Boggart;0.173674242424;11
Neville;airily;0.00972222222222;2
Neville;Neville;-0.5;1
Neville;October;0.357142857143;1
Neville;Magic;0.233333333333;2
Neville;Professor;-0.124092408352;29
Neville;dispiritedly;-0.0972222222222;2
Neville;tremulously;0.00972222222222;2
Neville;Future;-0.0768518518519;3
Neville;Hermione;0.52760445654;19
Neville;Harry;0.167085379933;16
Neville;Ern;0.2;5
Neville;Seamus;-0.0736111111111;2
Neville;Hagrid;-0.0518518518519;3
Neville;Trelawney;0.0708829365079;2
Neville;Ron;-0.0463325376533;13
Neville;Hall;0.0;1
Neville;Percy;-0.0167613636364;5
Neville;uncertainly;0.176157407407;9
Neville;Miss;-0.5;1
Patronus;dispiritedly;-0.155555555556;1
Patronus;Professor;0.25;1
Patronus;Lupin;0.319805194805;2
Patronus;Harry;-0.1375;1
coolly;Dumbledore;0.0435714285714;1
coolly;Lupin;0.0492056277056;11
coolly;Hermione;-0.166666666667;6
coolly;Ron;-0.432142857143;1
coolly;Harry;-0.00327380952381;12
Norbert;quietly;0.0;1
Norbert;Hagrid;0.0948412698413;11
Norbert;Committee;0.0;1
Norbert;Ron;0.0897546897547;11
Norbert;Dementors;0.0;2
Norbert;Hermione;-0.0893518518519;3
Norbert;Buckbeak;0.166666666667;3
Norbert;thoughtfully;0.0;1
Norbert;Christmas;0.0;2
Norbert;Kep;-0.5;2
Professor;Pomfrey;0.0982142857143;4
Professor;Parvati;-0.0625;8
Professor;Sir;0.0622996794872;13
Professor;Dementors;0.0;2
Professor;uncomfortably;0.0;1
Professor;Lupin;-0.812194642857;6
Professor;Crookshanks;0.0;1
Professor;Eye;0.0592923280423;12
Professor;Wizards;0.0318181818182;1
Professor;Black;-0.0986710205503;2
Professor;stubbornly;-0.0625;8
Professor;doubtfully;0.65;1
Professor;Rosmerta;-0.0463111979167;32
Professor;White;-0.0504735449735;21
Professor;Hufflepuff;-0.115625;4
Professor;Ravenclaw;-0.190625;4
Professor;Crabbe;0.0982142857143;4
Professor;Brown;0.00288580246914;27
Professor;Lovely;0.0;4
Professor;sadly;0.1625;6
Professor;You-Know-Who;0.151743197279;2
Professor;Nimbus;0.000238095238095;5
Professor;October;-0.0178571428571;8
Professor;June;-0.109375;1
Professor;eagerly;0.0;2
Professor;Fred;0.136217948718;2
Professor;Ron;-0.0287710348932;20
Professor;Hogwarts;1.0;2
Professor;Charm;0.0;1
Professor;Minister;0.0318181818182;1
Professor;I'd;0.2;1
Professor;tremulously;0.00288580246914;27
Professor;Bilius;-0.673611111111;1
Professor;Lady;0.0166666666667;6
Professor;Hall;0.162746465774;4
Professor;airily;0.00288580246914;27
Professor;defiantly;0.0;2
Professor;fiercely;0.0571428571429;7
Professor;Neville;-0.124092408352;29
Professor;Muggles;0.0318181818182;1
Professor;Patronus;0.25;1
Professor;Gift;0.075;1
Professor;James;-0.0504735449735;21
Professor;Professor;0.227101190476;4
Professor;Snape;-0.195541005291;3
Professor;faintly;0.0592948717949;13
Professor;Malfoy;0.135714285714;4
Professor;Firebolt;0.0;2
Professor;dispiritedly;0.0;1
Professor;Severus;0.038458994709;12
Professor;Future;-0.00614583333333;28
Professor;Hermione;-0.00232741445109;21
Professor;Harry;-0.0725088824314;19
Professor;word;-0.1;1
Professor;Hooch;0.0;2
Professor;Seamus;-0.627848765432;28
Professor;coldly;0.0327298280423;12
Professor;Madam;-0.066380952381;10
Professor;Hagrid;-0.038158;6
Professor;Dean;0.0197095352564;5
Professor;keenly;0.0;1
Professor;Trelawney;0.00282235621521;28
Professor;Pettigrew;-0.0570808080808;22
Professor;Arithmancy;0.0635802469136;6
Professor;Secret-Keeper;-0.0598313357089;21
Professor;Potter;-0.166666666667;1
Professor;Lavender;-0.0714285714286;7
Professor;Percy;0.239127380952;7
Professor;tartly;0.105125661376;12
Professor;Wood;0.265208333333;3
Professor;Prefects;0.22;1
Professor;Dumbledore;0.0441803287982;3
Professor;Miss;0.0;1
Professor;Saturday;0.216666666667;1
never;Lupin;0.5;1
never;Hermione;-0.274107142857;2
You-Know-Who;Rosmerta;0.65;1
You-Know-Who;Professor;0.151743197279;2
You-Know-Who;Black;0.413888888889;1
You-Know-Who;Hermione;0.0;1
Malfoy;Pomfrey;0.0;1
Malfoy;quietly;0.300260416667;12
Malfoy;Parvati;0.238701923077;13
Malfoy;Shrivelfig;0.35;1
Malfoy;Lupin;0.0673333333333;20
Malfoy;Father;0.0166666666667;1
Malfoy;Firebolt;0.0;1
Malfoy;Lavender;0.277163461538;13
Malfoy;Grindylow;-0.155555555556;1
Malfoy;fiercely;0.0;4
Malfoy;Black;-0.0227777777778;15
Malfoy;Parkinson;-0.0105555555556;15
Malfoy;Crabbe;0.280904961011;6
Malfoy;truthfully;0.0;1
Malfoy;sadly;0.191666666667;3
Malfoy;Dementors;0.0;2
Malfoy;Diggory;0.1;1
Malfoy;Snape;0.26148149978;24
Malfoy;dully;0.0;1
Malfoy;heartily;0.239285714286;4
Malfoy;slowly;0.0;1
Malfoy;pal;0.0;1
Malfoy;Shoulda;0.325;2
Malfoy;friend;-0.6;1
Malfoy;Madam;-0.150952380952;7
Malfoy;Hippogriff;0.252063609467;14
Malfoy;Professor;0.135714285714;4
Malfoy;Malfoy;-0.3125;1
Malfoy;moment;-0.0184523809524;14
Malfoy;I'd;0.65;1
Malfoy;Hermione;-0.18393720404;10
Malfoy;Harry;0.0929989883156;11
Malfoy;Seamus;-0.0172222222222;15
Malfoy;jerkily;-0.0172222222222;15
Malfoy;Yeh;0.213541666667;15
Malfoy;Hagrid;0.230993191999;30
Malfoy;Dean;0.0;2
Malfoy;Ron;0.417397385437;16
Malfoy;Lady;-0.1;2
Malfoy;Potter;0.0158333333333;1
Malfoy;roughly;-0.0172222222222;15
Malfoy;idly;-0.0275925925926;15
Malfoy;Hall;0.258128720238;1
Malfoy;Percy;0.1;1
Malfoy;Colin;0.0;1
Malfoy;Arithmancy;-0.00617283950617;3
Malfoy;Boggart;0.0;1
Azkaban;Percy;0.111111111111;1
Azkaban;Hagrid;0.0;1
Azkaban;Black;0.166666666667;1
Azkaban;Harry;-1.0;1
Galleons;Percy;0.541666666667;1
Galleons;Hermione;0.0333333333333;1
Mr;Lupin;0.333333333333;1
Mr;huffily;0.275;6
Mr;Ron;0.0;2
Mr;Dumbledore;-0.166666666667;1
Mr;Weasley;0.187485119048;5
Mr;Percy;-0.0130952380952;7
Mr;Black;-0.0555555555556;3
Mr;Harry;0.0835714285714;10
Mr;Snape;-0.05;1
Mr;Ginny;-0.025;2
Firstly;Hagrid;0.0518140589569;7
Firstly;London;-0.0777777777778;2
Firstly;Hermione;0.0;2
Firstly;Ron;0.0801136363636;12
Firstly;Harry;-0.1;5
Star;Wood;0.625;1
Lucius;Ron;0.0;1
coldly;Lupin;0.165625;2
coldly;Eye;-0.06875;1
coldly;Ron;0.125548941799;10
coldly;tartly;0.365625;2
coldly;Professor;0.0327298280423;12
coldly;Dumbledore;0.1140625;3
coldly;Dementors;-0.3;1
coldly;Snape;0.0135416666667;7
coldly;Hermione;0.132291666667;2
coldly;Harry;0.0;6
coldly;Severus;-0.034375;2
abruptly;Ron;-0.128571428571;2
abruptly;Hogsmeade;-0.128571428571;2
abruptly;Lupin;-0.0463095238095;15
abruptly;Snape;0.0416468253968;24
abruptly;Hermione;-0.128571428571;2
abruptly;Harry;0.0417521367521;26
oo;Stan;0.0;1
Yeh;quietly;-0.565;3
Yeh;Hagrid;0.122740299824;19
Yeh;Parvati;-0.25;2
Yeh;Ron;0.0;1
Yeh;Lavender;0.0;2
Yeh;Malfoy;0.213541666667;15
Yeh;Hippogriff;-0.025;2
Yeh;Committee;-0.75;1
Yeh;Harry;-0.0390625;8
Yeh;Crabbe;0.175;2
Hagrid;quietly;0.228209325397;17
Hagrid;Parvati;0.108776844071;17
Hagrid;Weasley;0.0;1
Hagrid;Black;-0.453472222222;7
Hagrid;Invisibility;0.5;1
Hagrid;thoughtfully;0.104325396825;10
Hagrid;Rosmerta;-0.0623771367521;13
Hagrid;White;0.0;1
Hagrid;Lovely;0.0;2
Hagrid;Christmas;0.0948412698413;11
Hagrid;tersely;-0.177083333333;1
Hagrid;Dementors;0.0948412698413;2
Hagrid;Filch;0.0;1
Hagrid;Snape;0.0;1
Hagrid;dully;0.0563952664399;14
Hagrid;Crabbe;0.158776844071;17
Hagrid;Shoulda;0.0959689153439;15
Hagrid;Kep;0.00393217893218;11
Hagrid;Neville;-0.0518518518519;3
Hagrid;Committee;0.104325396825;10
Hagrid;Norbert;0.0948412698413;11
Hagrid;James;0.0;1
Hagrid;Professor;-0.038158;6
